fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2009-09-30,USD,8972000000,6369000000,2514000000,4001000000,1617000000,671000000,2603000000,1086000000,None,457000000,457000000,457000000,None,None,1487000000,80000000,854000000,5387000000,4537000000,3354000000,None,None,None,850000000,None,116000000,None,116000000,116000000,1183000000,734000000,3585000000,600000000,-212000000,4000000,433000000,AMZN
2009-06-30,USD,7675000000,5304000000,1936000000,3212000000,1325000000,584000000,2371000000,981000000,None,451000000,451000000,451000000,None,None,1276000000,183000000,821000000,4419000000,3636000000,None,None,None,None,783000000,None,109000000,None,109000000,109000000,1128000000,674000000,3256000000,600000000,-411000000,4000000,432000000,AMZN
2023-12-31,USD,67885000000,16768000000,3933000000,5773000000,4351000000,6476000000,51117000000,1589000000,1787000000,45625000000,21363000000,24262000000,5253000000,99000000,1840000000,1259000000,2805000000,11993000000,6689000000,2055000000,None,751000000,751000000,6704000000,535000000,1717000000,751000000,1717000000,2468000000,438000000,1850000000,55892000000,4514000000,723000000,17000000,1616000000,AMD
2023-09-30,USD,67626000000,16688000000,3561000000,5785000000,4445000000,5055000000,50938000000,1566000000,1730000000,46136000000,21950000000,24186000000,5338000000,93000000,2224000000,1403000000,2560000000,12656000000,7627000000,2245000000,None,1502000000,752000000,6529000000,395000000,1715000000,750000000,1715000000,2467000000,929000000,1767000000,54970000000,4235000000,56000000,17000000,1615000000,AMD
2023-06-30,USD,67967000000,16505000000,3841000000,6285000000,4567000000,4312000000,51462000000,1541000000,1682000000,46775000000,22598000000,24177000000,5579000000,90000000,2444000000,1339000000,2527000000,12831000000,7572000000,2779000000,None,1503000000,753000000,6759000000,393000000,1714000000,750000000,1714000000,2467000000,756000000,1787000000,55136000000,3430000000,-243000000,16000000,1614000000,AMD
2023-03-31,USD,67634000000,15658000000,3825000000,5939000000,4235000000,None,51976000000,1500000000,1593000000,47468000000,23291000000,24177000000,None,84000000,2114000000,1442000000,2410000000,12940000000,6577000000,2518000000,None,None,None,6363000000,381000000,2467000000,None,2467000000,2848000000,539000000,1874000000,54694000000,3362000000,-270000000,16000000,1609000000,AMD
2022-12-31,USD,67580000000,15019000000,4835000000,5855000000,3771000000,5226000000,53813000000,1513000000,1507000000,48295000000,24118000000,24200000000,4503000000,83000000,1020000000,1265000000,2152000000,12830000000,6369000000,2493000000,None,0,0,6461000000,396000000,2467000000,0,2467000000,2467000000,336000000,1664000000,54750000000,3099000000,-131000000,16000000,1612000000,AMD
2022-09-30,USD,67811000000,14420000000,3398000000,5591000000,3369000000,4340000000,53391000000,1486000000,1396000000,49349000000,25162000000,24187000000,4932000000,80000000,2193000000,1120000000,1954000000,13269000000,6691000000,2337000000,None,0,0,6578000000,424000000,2466000000,None,2466000000,2466000000,359000000,1610000000,54542000000,2815000000,-152000000,16000000,1612000000,AMD
2022-06-30,USD,67502000000,13462000000,4964000000,5992000000,2648000000,4053000000,54047000000,1441000000,1311000000,50359000000,26159000000,24200000000,3723000000,76000000,1028000000,769000000,1657000000,12333000000,5523000000,1518000000,None,312000000,312000000,6810000000,422000000,2465000000,312000000,2465000000,2777000000,258000000,1118000000,55169000000,1893000000,-218000000,16000000,1612000000,AMD
2022-03-31,USD,66915000000,13369000000,4740000000,6532000000,2431000000,3681000000,53546000000,1406000000,1186000000,49915000000,26832000000,23083000000,4498000000,72000000,1792000000,725000000,1705000000,11582000000,5581000000,1476000000,None,312000000,312000000,6001000000,370000000,1475000000,312000000,1475000000,1787000000,518000000,1047000000,55333000000,941000000,-665000000,16000000,1620000000,AMD
2021-12-31,USD,12419000000,8583000000,2535000000,3608000000,1955000000,3035000000,3836000000,702000000,1134000000,289000000,0,289000000,69000000,69000000,1073000000,312000000,1478000000,4922000000,4240000000,1321000000,None,312000000,312000000,682000000,348000000,1000000,312000000,1000000,313000000,98000000,321000000,7497000000,2130000000,-1451000000,12000000,1207000000,AMD
2021-09-30,USD,11153000000,7988000000,2440000000,3608000000,1902000000,2229000000,3165000000,717000000,1052000000,203000000,203000000,289000000,69000000,69000000,1168000000,249000000,770000000,4017000000,3564000000,1048000000,None,312000000,312000000,453000000,269000000,1000000,312000000,1000000,313000000,120000000,183000000,7136000000,1356000000,-2425000000,12000000,1212000000,AMD
2021-06-30,USD,10691000000,7818000000,2623000000,3793000000,1765000000,2026000000,2873000000,671000000,1005000000,204000000,204000000,289000000,67000000,67000000,1170000000,234000000,509000000,3626000000,2892000000,836000000,None,None,None,734000000,240000000,313000000,None,313000000,313000000,109000000,181000000,7065000000,401000000,-3348000000,12000000,1213000000,AMD
2021-03-31,USD,10047000000,7197000000,1763000000,3116000000,1653000000,2185000000,2850000000,681000000,975000000,203000000,203000000,289000000,65000000,65000000,1353000000,243000000,412000000,3570000000,2864000000,949000000,None,None,None,706000000,238000000,314000000,None,313000000,314000000,96000000,155000000,6477000000,141000000,-4058000000,12000000,1215000000,AMD
2020-12-31,USD,8962000000,6143000000,1595000000,2290000000,1399000000,2189000000,2819000000,641000000,912000000,229000000,229000000,289000000,63000000,63000000,695000000,378000000,373000000,3125000000,2417000000,468000000,15000000,0,0,708000000,201000000,330000000,None,330000000,330000000,75000000,177000000,5837000000,131000000,-4605000000,12000000,1211000000,AMD
2020-09-30,USD,7023000000,5500000000,1296000000,1771000000,1292000000,2138000000,1523000000,595000000,890000000,194000000,194000000,289000000,60000000,60000000,475000000,299000000,364000000,3156000000,2417000000,752000000,None,None,72000000,739000000,205000000,398000000,None,373000000,398000000,72000000,161000000,3867000000,126000000,-6386000000,12000000,1202000000,AMD
2020-06-30,USD,6583000000,5109000000,1775000000,1775000000,1324000000,1799000000,1474000000,585000000,837000000,174000000,174000000,289000000,59000000,59000000,0,211000000,326000000,3278000000,2434000000,802000000,None,None,200000000,844000000,204000000,490000000,200000000,490000000,690000000,68000000,150000000,3305000000,54000000,-6776000000,12000000,1174000000,AMD
2020-03-31,USD,5864000000,4390000000,1330000000,1385000000,1056000000,1896000000,1474000000,540000000,794000000,194000000,194000000,289000000,113000000,58000000,55000000,241000000,366000000,2827000000,1985000000,653000000,None,None,None,842000000,211000000,488000000,None,488000000,-4000000,75000000,143000000,3037000000,54000000,-6933000000,12000000,1171000000,AMD
2019-12-31,USD,6028000000,4597000000,1466000000,1503000000,982000000,2056000000,1431000000,500000000,768000000,210000000,210000000,289000000,95000000,58000000,37000000,233000000,357000000,3201000000,2359000000,988000000,4000000,0,0,842000000,242000000,486000000,43000000,486000000,486000000,74000000,157000000,2827000000,53000000,-7095000000,12000000,1170000000,AMD
2019-09-30,USD,5253000000,3912000000,1156000000,1209000000,1040000000,1586000000,1341000000,453000000,769000000,220000000,220000000,289000000,112000000,59000000,53000000,253000000,335000000,3077000000,1864000000,763000000,10000000,0,38000000,1213000000,239000000,872000000,38000000,872000000,-11000000,49000000,140000000,2176000000,53000000,-7265000000,11000000,1114000000,AMD
2019-06-30,USD,5102000000,3754000000,963000000,1128000000,1015000000,1731000000,1348000000,458000000,745000000,231000000,231000000,289000000,223000000,58000000,165000000,248000000,331000000,3201000000,1804000000,828000000,2000000,0,38000000,1397000000,249000000,1031000000,38000000,1031000000,-14000000,48000000,155000000,1901000000,50000000,-7385000000,11000000,1086000000,AMD
2019-03-31,USD,4931000000,3677000000,978000000,1194000000,955000000,1644000000,1254000000,377000000,724000000,222000000,222000000,289000000,273000000,57000000,216000000,172000000,317000000,3143000000,1764000000,484000000,2000000,70000000,70000000,1166000000,251000000,1024000000,70000000,1024000000,-14000000,45000000,142000000,1788000000,48000000,-7420000000,11000000,1082000000,AMD
2018-12-31,USD,4556000000,3540000000,1078000000,1156000000,845000000,1235000000,1016000000,348000000,707000000,226000000,226000000,289000000,136000000,58000000,78000000,195000000,321000000,3290000000,1984000000,834000000,22000000,136000000,136000000,1317000000,None,1250000000,136000000,1114000000,1250000000,24000000,192000000,1266000000,50000000,-7436000000,10000000,1005000000,AMD
2018-09-30,USD,4347000000,3314000000,1046000000,1056000000,738000000,1591000000,1033000000,318000000,718000000,274000000,274000000,289000000,68000000,58000000,10000000,200000000,368000000,3222000000,1878000000,508000000,3000000,136000000,136000000,1344000000,None,1167000000,136000000,1167000000,-17000000,13000000,177000000,1125000000,67000000,-7474000000,10000000,999000000,AMD
2018-06-30,USD,4103000000,3099000000,948000000,983000000,750000000,1492000000,1004000000,295000000,704000000,292000000,292000000,289000000,92000000,57000000,35000000,155000000,363000000,3224000000,1868000000,520000000,67000000,223000000,223000000,1356000000,None,1170000000,223000000,1170000000,-18000000,73000000,186000000,879000000,109000000,-7576000000,10000000,975000000,AMD
2018-03-31,USD,3763000000,2751000000,1045000000,1045000000,715000000,756000000,1012000000,290000000,694000000,308000000,308000000,289000000,57000000,57000000,3000000,168000000,376000000,3048000000,1697000000,456000000,147000000,223000000,223000000,1351000000,None,1165000000,223000000,1165000000,-19000000,159000000,186000000,715000000,108000000,-7692000000,10000000,969000000,AMD
2017-12-31,USD,3552000000,2634000000,1185000000,1185000000,694000000,400000000,918000000,261000000,740000000,239000000,239000000,289000000,58000000,58000000,0,191000000,310000000,2956000000,1513000000,384000000,22000000,70000000,70000000,1454000000,None,1395000000,70000000,1325000000,1395000000,92000000,118000000,596000000,108000000,-7760000000,9000000,967000000,AMD
2017-09-30,USD,3586000000,2699000000,879000000,879000000,794000000,797000000,887000000,236000000,742000000,248000000,248000000,289000000,57000000,57000000,2000000,157000000,305000000,3066000000,1591000000,472000000,72000000,70000000,70000000,1475000000,None,1356000000,1426000000,1356000000,49000000,73000000,119000000,520000000,108000000,-7821000000,10000000,965000000,AMD
2017-06-30,USD,3370000000,2511000000,760000000,760000000,833000000,None,859000000,200000000,730000000,253000000,253000000,289000000,None,58000000,84000000,142000000,312000000,2953000000,1449000000,483000000,None,42000000,42000000,1504000000,None,1375000000,1417000000,1375000000,1417000000,48000000,129000000,417000000,105000000,-7892000000,9000000,947000000,AMD
2017-03-31,USD,3299000000,2498000000,722000000,722000000,839000000,None,801000000,180000000,725000000,222000000,222000000,289000000,None,58000000,221000000,118000000,274000000,2890000000,1372000000,529000000,None,None,714000000,1518000000,None,1408000000,1408000000,1408000000,1408000000,67000000,110000000,409000000,99000000,-7876000000,9000000,942000000,AMD
2016-12-31,USD,3321000000,2530000000,1264000000,1264000000,691000000,311000000,791000000,164000000,717000000,232000000,232000000,289000000,59000000,59000000,0,115000000,279000000,2844000000,1346000000,440000000,63000000,0,0,1559000000,None,1435000000,1435000000,1435000000,1435000000,69000000,124000000,477000000,119000000,-7803000000,9000000,935000000,AMD
2016-09-30,USD,3616000000,2824000000,1258000000,1258000000,772000000,640000000,792000000,161000000,738000000,235000000,235000000,289000000,60000000,60000000,None,78000000,282000000,3231000000,1473000000,582000000,54000000,None,0,1758000000,None,1632000000,None,1630000000,-26000000,25000000,126000000,385000000,127000000,-7752000000,9000000,926000000,AMD
2016-06-30,USD,3316000000,2506000000,957000000,957000000,743000000,671000000,810000000,169000000,781000000,231000000,231000000,289000000,62000000,62000000,None,55000000,290000000,3729000000,1581000000,616000000,42000000,None,226000000,2148000000,None,2012000000,226000000,2002000000,429000000,61000000,136000000,-413000000,125000000,-7346000000,8000000,795000000,AMD
2016-03-31,USD,2981000000,2226000000,716000000,716000000,675000000,508000000,755000000,176000000,807000000,245000000,245000000,278000000,None,None,None,252000000,301000000,3484000000,1328000000,324000000,43000000,None,230000000,2156000000,None,2006000000,230000000,2002000000,460000000,151000000,150000000,-503000000,123000000,-7415000000,8000000,793000000,AMD
2015-12-31,USD,3084000000,2320000000,785000000,785000000,678000000,533000000,789000000,188000000,796000000,278000000,0,278000000,None,7000000,None,248000000,298000000,3434000000,1403000000,279000000,53000000,None,230000000,2118000000,None,2237000000,2237000000,2007000000,2467000000,124000000,86000000,-350000000,123000000,-7306000000,8000000,792000000,AMD
2015-09-30,USD,3229000000,2466000000,755000000,755000000,761000000,648000000,800000000,194000000,1355000000,283000000,0,283000000,None,None,None,219000000,286000000,3565000000,1449000000,388000000,60000000,None,230000000,2116000000,None,2030000000,None,2025000000,230000000,137000000,86000000,-336000000,122000000,-7204000000,8000000,790000000,AMD
2015-06-30,USD,3381000000,2451000000,829000000,829000000,799000000,687000000,930000000,289000000,1373000000,320000000,0,320000000,None,None,None,117000000,321000000,3522000000,1399000000,454000000,51000000,None,230000000,2123000000,None,2034000000,None,2025000000,230000000,659000000,89000000,-141000000,121000000,-7007000000,8000000,779000000,AMD
2015-03-31,USD,3428000000,2497000000,677000000,906000000,688000000,771000000,931000000,297000000,1381000000,320000000,0,320000000,None,None,229000000,88000000,314000000,3411000000,1292000000,381000000,61000000,None,230000000,2119000000,None,2033000000,None,2025000000,230000000,615000000,86000000,17000000,120000000,-6826000000,8000000,778000000,AMD
2014-12-31,USD,3767000000,2736000000,805000000,1040000000,685000000,818000000,1031000000,302000000,1378000000,385000000,65000000,320000000,None,3000000,235000000,48000000,344000000,3580000000,1440000000,415000000,72000000,None,172000000,2140000000,None,2035000000,42000000,2025000000,4352000000,40000000,105000000,187000000,119000000,-6646000000,8000000,776000000,AMD
2014-09-30,USD,4325000000,3020000000,640000000,938000000,897000000,973000000,1305000000,328000000,1412000000,622000000,69000000,553000000,None,None,298000000,212000000,355000000,3790000000,1566000000,498000000,94000000,None,97000000,2224000000,None,2106000000,None,2100000000,97000000,872000000,118000000,535000000,118000000,-6282000000,8000000,775000000,AMD
2014-06-30,USD,4246000000,2932000000,503000000,948000000,960000000,872000000,1314000000,329000000,1400000000,625000000,72000000,553000000,None,None,445000000,152000000,360000000,3745000000,1505000000,511000000,None,None,96000000,2240000000,None,2109000000,None,2100000000,2210000000,775000000,131000000,501000000,114000000,-6299000000,8000000,765000000,AMD
2014-03-31,USD,4108000000,2690000000,554000000,902000000,869000000,840000000,1418000000,337000000,1388000000,628000000,75000000,553000000,None,80000000,348000000,79000000,373000000,3597000000,1384000000,483000000,None,None,55000000,2213000000,None,2078000000,None,2068000000,2138000000,695000000,135000000,511000000,114000000,-6263000000,8000000,762000000,AMD
2013-12-31,USD,4337000000,2884000000,869000000,1097000000,884000000,832000000,1453000000,346000000,1387000000,631000000,78000000,553000000,None,90000000,228000000,71000000,386000000,3793000000,1618000000,519000000,145000000,None,55000000,2175000000,None,1998000000,None,1986000000,2058000000,894000000,177000000,544000000,112000000,-6243000000,7000000,725000000,AMD
2013-09-30,USD,4317000000,2939000000,543000000,1060000000,922000000,873000000,1378000000,358000000,1408000000,635000000,82000000,553000000,None,121000000,517000000,84000000,264000000,3883000000,1762000000,574000000,None,None,5000000,2121000000,None,2044000000,None,2031000000,2049000000,21000000,77000000,434000000,111000000,-6332000000,7000000,723000000,AMD
2013-06-30,USD,3897000000,2458000000,334000000,968000000,711000000,670000000,1439000000,402000000,1470000000,640000000,87000000,553000000,None,149000000,634000000,109000000,248000000,3538000000,1451000000,402000000,None,None,5000000,2087000000,None,2042000000,None,2027000000,2047000000,26000000,45000000,359000000,110000000,-6380000000,7000000,720000000,AMD
2013-03-31,USD,3797000000,2338000000,441000000,1003000000,613000000,645000000,1459000000,411000000,1506000000,645000000,92000000,553000000,None,180000000,562000000,77000000,223000000,3382000000,1321000000,301000000,None,None,5000000,2061000000,None,2023000000,None,None,2044000000,43000000,22000000,415000000,109000000,-6306000000,7000000,714000000,AMD
2012-12-31,USD,4000000000,2265000000,549000000,1002000000,562000000,630000000,1735000000,658000000,1560000000,649000000,96000000,553000000,None,181000000,453000000,71000000,247000000,3462000000,1397000000,278000000,None,None,5000000,2065000000,None,2019000000,None,2019000000,2042000000,63000000,28000000,538000000,109000000,-6160000000,7000000,713000000,AMD
2012-09-30,USD,4612000000,2815000000,776000000,1300000000,744000000,683000000,1797000000,685000000,1547000000,653000000,100000000,553000000,None,180000000,524000000,1300000000,279000000,3623000000,1555000000,412000000,None,None,5000000,2068000000,None,2035000000,None,None,2040000000,46000000,33000000,989000000,109000000,-5687000000,7000000,712000000,AMD
2012-06-30,USD,5041000000,3233000000,1015000000,1579000000,833000000,744000000,1808000000,707000000,1514000000,658000000,105000000,553000000,None,180000000,564000000,1579000000,263000000,3924000000,2352000000,471000000,None,None,489000000,1572000000,None,1532000000,None,None,2021000000,57000000,40000000,1117000000,108000000,-5530000000,7000000,707000000000000,AMD
2012-03-31,USD,4988000000,3195000000,1193000000,1544000000,585000000,962000000,1793000000,715000000,1484000000,662000000,109000000,553000000,None,169000000,351000000,1544000000,247000000,3936000000,2347000000,527000000,None,None,490000000,1589000000,None,1529000000,None,None,2019000000,77000000,60000000,1052000000,107000000,-5567000000,7000000,700000000,AMD
2011-12-31,USD,4954000000,3229000000,869000000,1765000000,476000000,919000000,1725000000,726000000,1470000000,331000000,8000000,323000000,None,149000000,896000000,69000000,241000000,3364000000,1774000000,363000000,202000000,None,489000000,1590000000,None,2065000000,None,None,2016000000,72000000,63000000,1590000000,107000000,-4977000000,7000000,698000000,AMD
2011-09-30,USD,5236000000,3412000000,625000000,625000000,540000000,None,1824000000,697000000,1425000000,334000000,11000000,323000000,None,536000000,1182000000,1807000000,257000000,3492000000,1855000000,467000000,None,None,489000000,1637000000,None,1571000000,None,None,2060000000,27000000,66000000,1744000000,107000000,-4800000000,7000000,697000000,AMD
2011-06-30,USD,5224000000,3438000000,554000000,554000000,642000000,None,1786000000,686000000,1406000000,342000000,19000000,323000000,None,486000000,1307000000,1861000000,272000000,3583000000,1312000000,455000000,None,None,4000000,2271000000,None,2195000000,None,None,2199000000,29000000,76000000,1641000000,106000000,-4897000000,7000000,691000000,AMD
2011-03-31,USD,5209000000,3411000000,602000000,602000000,648000000,None,1798000000,676000000,None,351000000,28000000,323000000,None,486000000,1143000000,1745000000,285000000,3651000000,1375000000,411000000,None,None,4000000,2276000000,None,2192000000,None,None,2196000000,29000000,84000000,1558000000,104000000,-4958000000,7000000,687000000,AMD
2010-12-31,USD,4964000000,3594000000,606000000,1789000000,632000000,None,1370000000,700000000,1379000000,360000000,37000000,323000000,None,None,1183000000,205000000,347000000,3951000000,1674000000,376000000,254000000,None,233000000,2277000000,None,2188000000,None,None,2421000000,19000000,89000000,1013000000,102000000,-5468000000,7000000,683000000,AMD
2010-09-30,USD,4595000000,3212000000,620000000,1726000000,622000000,None,1383000000,723000000,None,371000000,48000000,323000000,None,None,1106000000,1726000000,289000000,3981000000,1665000000,464000000,None,None,212000000,2316000000,None,2185000000,None,None,2397000000,21000000,102000000,614000000,102000000,-5843000000,7000000,681000000,AMD
2010-06-30,USD,4955000000,3313000000,1084000000,1084000000,581000000,None,1642000000,755000000,None,387000000,64000000,323000000,None,148000000,812000000,1896000000,352000000,4203000000,1630000000,409000000,None,None,162000000,2573000000,None,2418000000,None,None,2580000000,35000000,154000000,752000000,99000000,-5725000000,7000000,674000000,AMD
2023-12-31,USD,470558000000,147393000000,17305000000,81017000000,1615000000,42831000000,327965000000,112308000000,72949000000,148827000000,29896000000,118931000000,71482000000,13367000000,63712000000,21930000000,32265000000,232290000000,121016000000,17695000000,92068000000,29291000000,27041000000,111274000000,14155000000,47178000000,2250000000,44928000000,74219000000,16362000000,20787000000,238268000000,None,145737000000,97480000000,7432000000,MSFT
2023-09-30,USD,445785000000,207586000000,80452000000,143951000000,3000000000,36953000000,242699000000,102502000000,69486000000,76685000000,8895000000,67790000000,68750000000,11423000000,63499000000,23682000000,32154000000,225071000000,124792000000,19307000000,98376000000,29556000000,25808000000,100279000000,13487000000,45694000000,3748000000,41946000000,71502000000,14475000000,18634000000,220714000000,None,132143000000,95508000000,7431000000,MSFT
2023-06-30,USD,411976000000,184257000000,34704000000,111262000000,2500000000,48688000000,232219000000,95641000000,68251000000,77252000000,9366000000,67886000000,95599000000,9879000000,76558000000,21807000000,30601000000,205753000000,104149000000,18095000000,107626000000,5247000000,0,101604000000,12728000000,47237000000,5247000000,41990000000,47237000000,14745000000,17981000000,206223000000,None,118848000000,93718000000,7432000000,MSFT
2023-03-31,USD,380088000000,163889000000,26562000000,104427000000,2877000000,38137000000,220499000000,88132000000,65998000000,77819000000,9879000000,67940000000,95186000000,9415000000,77865000000,19165000000,26954000000,185405000000,85691000000,15305000000,79202000000,6245000000,6245000000,99714000000,12312000000,48210000000,6245000000,41965000000,48210000000,12664000000,17437000000,194683000000,None,108234000000,92093000000,7437000000,MSFT
2022-12-31,USD,364552000000,157823000000,15646000000,99508000000,2980000000,36378000000,210929000000,82755000000,63459000000,78259000000,10354000000,67905000000,91155000000,7097000000,83862000000,19502000000,24994000000,181416000000,81718000000,15354000000,79252000000,3997000000,3997000000,99698000000,11998000000,48116000000,3997000000,44119000000,48116000000,12802000000,16479000000,183136000000,None,99368000000,90225000000,7447000000,MSFT
2022-09-30,USD,359784000000,160812000000,22884000000,107262000000,4268000000,32015000000,202772000000,77037000000,60638000000,78267000000,10808000000,67459000000,99146000000,6839000000,84378000000,18003000000,23482000000,186218000000,87389000000,16609000000,87778000000,3248000000,3248000000,98829000000,11660000000,48622000000,3248000000,45374000000,48622000000,12058000000,15311000000,173566000000,None,92374000000,88535000000,7457000000,MSFT
2022-06-30,USD,364840000000,169684000000,13931000000,104757000000,3742000000,45261000000,198956000000,74398000000,59660000000,78822000000,11298000000,67524000000,95583000000,6891000000,90826000000,16924000000,21897000000,198298000000,95082000000,19000000000,96816000000,2749000000,2749000000,103216000000,11489000000,49781000000,2749000000,47032000000,49781000000,13067000000,15526000000,166542000000,None,84281000000,86939000000,7464000000,MSFT
2022-03-31,USD,344607000000,153922000000,12498000000,104693000000,3296000000,33613000000,194285000000,70298000000,58053000000,78719000000,11348000000,67371000000,96125000000,6907000000,92195000000,13320000000,21845000000,181683000000,77439000000,16085000000,73592000000,1749000000,1749000000,104244000000,11357000000,49926000000,1749000000,48177000000,49926000000,11865000000,15154000000,162924000000,None,79633000000,85767000000,7483000000,MSFT
2021-12-31,USD,340389000000,174188000000,20604000000,125369000000,3019000000,34507000000,169701000000,67214000000,55277000000,58383000000,7462000000,50921000000,118260000000,6994000000,104765000000,12280000000,21256000000,180379000000,77510000000,15314000000,73538000000,4998000000,4998000000,102869000000,10774000000,53258000000,4998000000,48260000000,53258000000,11684000000,14747000000,160010000000,None,75045000000,84528000000,7500000000,MSFT
2021-09-30,USD,335418000000,174326000000,19165000000,130615000000,3411000000,28203000000,164492000000,63772000000,52469000000,58249000000,7794000000,50455000000,122731000000,6393000000,111450000000,12951000000,21103000000,183440000000,80528000000,14832000000,82030000000,3249000000,3249000000,102912000000,10050000000,53288000000,3249000000,50039000000,53288000000,10816000000,14346000000,151978000000,None,66944000000,83751000000,7510000000,MSFT
2021-06-30,USD,333779000000,184406000000,14224000000,130334000000,2636000000,39008000000,152773000000,59715000000,51351000000,57511000000,7800000000,49711000000,122266000000,5984000000,116110000000,13393000000,15075000000,191791000000,88657000000,15163000000,88282000000,8072000000,8072000000,103134000000,9629000000,58146000000,8072000000,50074000000,58146000000,11666000000,13427000000,141988000000,None,57055000000,83111000000,7519000000,MSFT
2021-03-31,USD,308879000000,165614000000,13702000000,125407000000,2245000000,27129000000,146065000000,54945000000,49681000000,57825000000,8127000000,49698000000,118220000000,5395000000,111705000000,11640000000,14427000000,174374000000,72193000000,13412000000,65428000000,8051000000,8051000000,102181000000,9272000000,58058000000,8051000000,50007000000,58058000000,10450000000,12941000000,134505000000,None,50735000000,82308000000,7534000000,MSFT
2020-12-31,USD,304137000000,173973000000,14432000000,131968000000,1924000000,28020000000,133064000000,51737000000,47715000000,50774000000,6555000000,44219000000,125914000000,3794000000,117536000000,12769000000,13561000000,173901000000,67486000000,12770000000,66774000000,5387000000,5387000000,106415000000,8875000000,60523000000,5387000000,55136000000,60523000000,10527000000,12544000000,130236000000,None,44973000000,81896000000,7546000000,MSFT
2020-09-30,USD,301001000000,177077000000,17205000000,137977000000,2705000000,23951000000,126624000000,47927000000,45417000000,50813000000,6923000000,43890000000,131702000000,3103000000,120772000000,13544000000,13034000000,177609000000,70056000000,12509000000,72610000000,6497000000,6497000000,107553000000,7753000000,63552000000,6497000000,57055000000,63552000000,9476000000,11525000000,123392000000,None,39193000000,81089000000,7564000000,MSFT
2020-06-30,USD,301311000000,181915000000,13576000000,136527000000,1895000000,32011000000,122096000000,44151000000,43197000000,50389000000,7038000000,43351000000,130044000000,2965000000,122951000000,11482000000,13138000000,183007000000,72310000000,12530000000,78360000000,3749000000,3749000000,110697000000,7671000000,63327000000,3749000000,59578000000,63327000000,10027000000,10632000000,118304000000,None,34566000000,80552000000,7571000000,MSFT
2020-03-31,USD,285449000000,170505000000,11710000000,137626000000,1644000000,22699000000,117444000000,41221000000,41512000000,48919000000,6855000000,42064000000,132104000000,2660000000,125916000000,8536000000,13696000000,170948000000,58707000000,9246000000,60794000000,3748000000,3748000000,112241000000,7248000000,66610000000,3748000000,62862000000,66610000000,9151000000,9673000000,114501000000,None,32012000000,79813000000,7590000000,MSFT
2019-12-31,USD,282794000000,167074000000,8864000000,134253000000,1823000000,23525000000,118120000000,40522000000,39597000000,49374000000,7126000000,42248000000,129483000000,2755000000,125389000000,7473000000,14630000000,172685000000,59640000000,8811000000,62442000000,6247000000,6247000000,113045000000,7172000000,69608000000,6247000000,63361000000,69608000000,9131000000,9658000000,110109000000,None,30739000000,79625000000,7611000000,MSFT
2019-09-30,USD,278955000000,165896000000,13117000000,136636000000,2622000000,19087000000,115359000000,38409000000,36971000000,49621000000,7508000000,42113000000,131971000000,2684000000,123519000000,7551000000,14455000000,172894000000,58118000000,8574000000,68052000000,3017000000,3017000000,114776000000,6659000000,69495000000,3017000000,66478000000,69495000000,8507000000,8826000000,106061000000,None,27240000000,78882000000,7634000000,MSFT
2019-06-30,USD,286556000000,175552000000,11356000000,133819000000,2063000000,29524000000,105825000000,36477000000,35330000000,49776000000,7750000000,42026000000,129789000000,2649000000,122463000000,10146000000,14723000000,184226000000,69420000000,9382000000,74412000000,5516000000,0,108618000000,6188000000,72178000000,5516000000,66662000000,72200000000,9351000000,7581000000,102330000000,None,24150000000,78520000000,7643000000,MSFT
2019-03-31,USD,263281000000,159887000000,11212000000,131618000000,1951000000,19269000000,98273000000,33648000000,35431000000,49964000000,8103000000,41861000000,127455000000,2403000000,120406000000,7049000000,10258000000,168417000000,53861000000,7544000000,None,6515000000,0,108584000000,5972000000,73100000000,6515000000,66585000000,73100000000,7837000000,6763000000,94864000000,None,18338000000,77791000000,7666000000,MSFT
2018-12-31,USD,258859000000,156874000000,6638000000,127662000000,1961000000,19680000000,97079000000,32717000000,33082000000,50059000000,8482000000,41577000000,124407000000,2274000000,121024000000,7571000000,10129000000,166731000000,50318000000,7563000000,None,3516000000,0,110730000000,None,73200000000,3516000000,69653000000,73200000000,8297000000,6055000000,92128000000,None,16585000000,77556000000,7683000000,MSFT
2018-09-30,USD,257619000000,164195000000,15137000000,135880000000,3614000000,17390000000,88490000000,31430000000,30953000000,43434000000,7579000000,35855000000,131941000000,2034000000,120743000000,7311000000,9792000000,171652000000,56277000000,8511000000,None,6497000000,0,109723000000,None,76200000000,6497000000,69733000000,76200000000,7953000000,5539000000,85967000000,None,17279000000,71303000000,7680000000,MSFT
